year,citizenship_stable,refugees
1975,vietnam,104322.0
1976,vietnam,399.0
1977,vietnam,4321.0
1978,vietnam,14635.0
1979,vietnam,67718.0
1980,vietnam,87911.0
1981,vietnam,60114.0
1982,vietnam,38335.0
1983,vietnam,22540.0
1984,vietnam,25382.0
1985,vietnam,24339.0
1986,vietnam,22479.0
1987,vietnam,21128.0
1988,vietnam,22050.0
1989,vietnam,38883.0
1990,vietnam,7201.0
1991,vietnam,39688.0
1992,vietnam,44132.0
1993,vietnam,41179.0
1994,vietnam,35097.0
1995,vietnam,32034.0
1996,vietnam,12693.0
1997,vietnam,6903.0
1998,vietnam,13195.0
1999,vietnam,7109.0
2000,vietnam,3521.0
2001,vietnam,2732.0
2002,vietnam,3561.0
2003,vietnam,1359.0
2004,vietnam,795.0
2005,vietnam,3332.0
2006,vietnam,1911.0
2007,vietnam,1516.0
2008,vietnam,1234.0
2009,vietnam,1754.0
2010,vietnam,470.0
2011,vietnam,120.0
2012,vietnam,87.0
2013,vietnam,63.0
2014,vietnam,80.0
2015,vietnam,39.0
2016,vietnam,57.0
2017,vietnam,52.0
2018,vietnam,70.0
